userID,friendID
852394,473629
852394,489577
852394,529359
852394,533645
852394,548221
852394,560178
852394,573417
852394,575204
852394,581089
852394,652256
852394,672075
852394,677188
852394,679107
852394,696944
852394,699334
852394,718811
852394,757732
852394,784623
852394,805478
852394,823908
852394,835622
852394,843911
852394,914075
852394,930675
852394,940375
852394,956139
852394,999659
853276,18043
853276,32813
853276,84149
853276,161042
853276,263666
853276,272515
853276,321831
853276,445584
853276,454013
853276,511970
853276,527585
853276,606750
853276,619079
853276,643349
853276,655693
853276,772157
853276,777468
853276,786116
853276,802935
853276,842403
853276,872331
853276,887152
853276,914075
853276,916590
853276,962823
853921,229999
853984,233713
853984,484907
853984,921500
853984,930591
854305,21793
854305,255026
854305,328891
854305,398903
854305,724664
854305,921349
854579,421038
855085,59627
855085,235413
855085,266071
855085,361097
855085,538866
855085,583847
855085,763874
855085,846009
856725,548897
856725,845632
856942,13084
856942,50241
856942,100501
856942,140602
856942,502990
856942,645088
856942,647391
856942,764100
856942,824555
856942,921349
856942,943078
856942,965700
857818,35301
857818,40242
857818,65347
857818,69792
857818,85752
857818,88833
857818,110303
857818,128154
857818,160451
857818,179421
857818,187384
857818,255238
857818,287323
857818,304970
857818,314004
857818,339202
857818,367841
857818,388163
857818,428998
857818,437145
857818,489577
857818,494923
857818,547245
857818,560178
857818,575684
857818,578454
857818,652256
857818,668296
857818,672075
857818,699334
857818,779448
857818,783042
857818,801034
857818,805478
857818,834376
857818,841967
857818,843911
857818,872280
857818,901436
857818,912099
857818,947148
857818,971290
857818,978528
857818,983433
857818,991074
857941,52933
857941,552679
857941,611037
857999,103910
857999,202511
857999,534751
857999,690928
857999,696944
857999,849071
857999,896821
857999,912099
857999,948660
858239,306906
858239,398903
858239,406426
858258,611037
858867,505846
858867,724674
858867,757766
858867,790825
858867,925352
858927,208192
858927,255620
858927,339202
858927,522992
858927,699334
858927,764148
858927,773773
858927,808462
859160,50241
859160,383577
859160,454854
859160,917331
860145,3028
860145,10243
860145,29229
860145,50241
860145,56577
860145,208192
860145,263144
860145,328891
860145,335898
860145,394843
860145,421005
860145,448583
860145,459902
860145,546836
860145,589614
860145,616467
860145,648669
860145,690928
860145,721150
860145,724664
860145,790825
860145,809698
860145,815960
860145,831812
860145,881873
860145,909244
860145,912876
860145,994931
860559,339202
860559,377658
862066,3028
862066,40167
862066,43004
862066,52457
862066,67558
862066,101403
862066,128154
862066,132271
862066,136343
862066,141626
862066,149710
862066,155431
862066,160817
862066,183541
862066,198599
862066,227443
862066,239727
862066,258017
862066,258600
862066,274002
862066,278830
862066,296720
862066,300740
862066,300804
862066,304970
862066,325302
862066,328648
862066,347403
862066,360936
862066,394479
862066,399905
862066,405415
862066,413789
862066,428286
862066,430771
862066,453966
862066,456045
862066,477165
862066,518921
862066,525419
862066,535656
862066,547245
862066,560178
862066,567276
862066,567610
862066,588774
862066,614445
862066,616727
862066,633398
862066,640518
862066,654489
862066,672075
862066,688290
862066,702113
862066,703680
862066,709789
862066,729972
862066,776400
862066,779163
862066,801034
862066,804583
862066,825437
862066,830138
862066,831962
862066,833800
862066,843911
862066,865119
862066,877276
862066,893916
862066,897835
862066,927322
862066,927895
862066,930591
862066,939571
862066,950278
862066,978528
862066,990076
862531,155431
862531,688290
862531,915822
863527,79685
863527,233229
863527,341782
863527,360729
863527,749492
863527,781590
863527,800567
863527,863817
863817,79685
863817,341782
863817,781590
863817,863527
864146,466173
864146,617846
864146,685281
864274,3028
864274,6135
864274,29341
864274,45937
864274,46049
864274,74017
864274,82245
864274,104494
864274,111982
864274,134594
864274,155431
864274,155448
864274,169645
864274,195691
864274,198599
864274,198694
864274,199575
864274,240589
864274,252585
864274,257365
864274,258017
864274,259412
864274,273789
864274,274002
864274,290858
864274,296109
864274,304970
864274,319372
864274,338687
864274,347403
864274,354111
864274,363327
864274,368452
864274,381409
864274,394479
864274,434435
864274,439173
864274,454013
864274,469488
864274,503376
864274,519266
864274,522992
864274,529359
864274,533645
864274,536001
864274,567216
864274,572310
864274,583524
864274,584862
864274,612651
864274,619079
864274,626453
864274,632109
864274,640518
864274,641101
864274,685892
864274,702113
864274,721041
864274,730687
864274,757732
864274,760280
864274,772157
864274,802935
864274,803618
864274,804583
864274,828735
864274,834761
864274,836445
864274,849071
864274,869053
864274,877276
864274,887200
864274,892491
864274,954515
864274,960230
864274,993278
865119,29341
865119,36420
865119,52441
865119,69792
865119,90694
865119,96798
865119,105772
865119,141626
865119,155431
865119,173252
865119,177443
865119,199575
865119,253095
865119,255620
865119,274002
865119,278830
865119,290858
865119,319372
865119,328648
865119,379529
865119,409386
865119,430771
865119,452902
865119,458072
865119,461672
865119,489729
865119,494116
865119,494923
865119,497872
865119,511970
865119,525454
865119,534751
865119,560178
865119,585626
865119,668296
865119,676547
865119,681518
865119,691588
865119,699334
865119,709789
865119,728654
865119,757732
865119,779163
865119,801034
865119,804583
865119,806610
865119,862066
865119,871393
865119,896821
865119,897835
865119,900354
865119,927322
865119,930675
865448,506480
865448,886454
865822,428625
865822,662690
865822,674371
865822,823668
865855,97201
865855,212256
865855,338199
867717,16948
867717,346607
867753,103538
867753,142105
867753,253231
867753,308470
867753,356813
867753,358261
867753,458072
867753,461869
867753,548544
867753,548897
867753,552679
867753,584792
867753,757766
867753,898004
867753,898638
869053,15762
869053,29341
869053,35632
869053,73080
869053,82245
869053,109353
869053,144562
869053,176789
869053,179421
869053,183541
869053,195691
869053,217580
869053,243090
869053,249741
869053,255620
869053,274002
869053,290858
869053,325302
869053,364315
869053,379529
869053,388163
869053,402706
869053,461672
869053,462373
869053,489577
869053,494923
869053,510457
869053,513869
869053,519861
869053,560178
869053,702113
869053,718811
869053,757732
869053,806610
869053,828735
869053,830138
869053,836445
869053,843911
869053,864274
869053,992466
870337,23413
870337,116299
870337,306883
870337,363878
870337,409584
870337,453432
870337,526158
870337,635789
870337,809388
870337,892762
870337,898340
870337,925352
870695,30727
870695,141741
870695,385467
870695,548897
870695,611037
870695,809388
871393,3028
871393,15762
871393,29229
871393,31383
871393,73080
871393,91959
871393,133694
871393,135234
871393,139237
871393,142925
871393,152481
871393,176789
871393,178036
871393,183541
871393,183735
871393,196767
871393,205920
871393,227356
871393,249741
871393,252585
871393,265474
871393,301186
871393,319372
871393,325302
871393,328648
871393,338687
871393,379357
871393,397925
871393,429368
871393,430771
871393,453966
871393,519266
871393,522992
871393,533645
871393,567610
871393,568086
871393,606750
871393,660679
871393,668296
871393,690928
871393,693769
871393,728654
871393,730687
871393,772157
871393,805478
871393,806873
871393,837172
871393,846172
871393,865119
871393,873017
871393,887200
871393,898340
871393,927322
871393,927331
871393,930591
871393,930675
871393,939571
871393,948660
871393,978120
871393,990076
871689,163647
871689,321831
871689,830709
872098,263244
872098,377863
872280,6135
872280,29229
872280,36420
872280,60438
872280,69792
872280,82610
872280,88833
872280,97664
872280,101403
872280,128154
872280,131162
872280,133694
872280,144562
872280,145845
872280,160451
872280,177443
872280,178036
872280,199575
872280,201999
872280,253095
872280,253537
872280,277054
872280,287323
872280,325302
872280,328648
872280,339202
872280,364034
872280,376613
872280,413789
872280,423178
872280,439173
872280,453966
872280,457741
872280,458072
872280,466404
872280,473629
872280,497872
872280,517362
872280,519266
872280,525419
872280,525454
872280,539688
872280,547245
872280,560178
872280,575684
872280,616727
872280,627954
872280,640518
872280,655693
872280,656748
872280,668296
872280,681518
872280,688290
872280,704863
872280,709789
872280,714512
872280,721041
872280,729324
872280,745745
872280,748236
872280,749597
872280,769063
872280,772157
872280,783042
872280,801034
872280,831962
872280,834376
872280,843911
872280,846172
872280,857818
872280,881873
872280,883476
872280,887152
872280,896821
872280,900119
872280,912099
872280,968045
872280,978528
872280,990076
872280,993698
872331,29341
872331,68690
872331,88225
872331,111982
872331,189623
872331,199575
872331,255026
872331,257737
872331,270160
872331,287323
872331,296720
872331,401335
872331,446114
872331,463864
872331,486723
872331,614445
872331,620868
872331,694983
872331,709533
872331,714512
872331,749499
872331,780239
872331,784451
872331,788707
872331,853276
872331,908195
872331,909244
872331,939571
872331,940285
872331,960886
872331,999659
873017,22745
873017,29229
873017,46049
873017,61112
873017,71369
873017,75683
873017,88833
873017,102901
873017,106422
873017,109410
