userID,artistID,weight
549272,473752,180
549272,535952,175
549272,561306,171
549272,607567,227
549272,656422,369
549272,684800,330
549272,707819,174
549272,737491,249
549429,132387,9
549429,138573,10
549429,240598,10
549429,271852,8
549429,276463,13
549429,325320,25
549429,389146,45
549429,406326,64
549429,613883,252
549429,795516,38
549429,820645,10
549429,883681,14
549525,18599,610
549525,132390,536
549525,221263,395
549525,355741,985
549525,456691,3607
549525,459265,499
549525,514435,1396
549525,518066,478
549525,642781,460
549525,680867,782
549525,742897,787
549525,811315,412
549525,923122,461
549879,166977,375
549879,309838,442
549879,385390,730
549879,475614,343
549879,503281,709
549879,515876,812
549879,569050,1415
549879,631147,548
549879,631196,955
549879,660323,690
549879,718125,1046
549879,760985,1355
549879,788167,482
549879,911191,362
549879,940676,497
549879,959451,364
549879,995611,560
550121,74440,89
550121,125080,53
550121,239050,39
550121,265843,211
550121,319685,54
550121,319745,54
550121,347191,70
550121,390489,81
550121,406584,47
550121,469047,178
550121,549965,160
550121,554166,61
550121,568834,76
550121,618802,43
550121,627249,53
550121,635645,184
550121,639562,80
550121,676520,95
550121,734461,85
550121,812812,533
550121,847794,37
550121,851584,51
550121,904014,126
550269,44922,80
550269,900103,118
550427,130107,2471
550427,216020,785
550427,333851,871
550427,388281,536
550427,414102,570
550427,609519,586
550427,617008,478
550427,868949,570
550427,885955,776
550427,910972,525
550427,929246,514
550427,966966,646
550427,981378,631
550465,66232,343
550465,117566,381
550465,454021,317
550465,959515,269
551095,70,2
551095,23968,3
551095,52875,1
551095,86173,1
551095,145818,1
551095,152307,2
551095,192245,1
551095,321126,1
551095,346164,1
551095,384238,1
551095,412289,2
551095,459951,2
551095,489305,1
551095,528912,2
551095,565686,1
551095,586279,142
551095,599711,2
551095,653169,1
551095,710748,1
551095,806599,2
551095,870232,1
551095,910942,1
551116,23488,70
551116,119037,104
551116,283117,77
551116,302551,135
551116,354258,75
551116,363961,146
551116,378845,87
551116,509517,165
551116,743314,76
551116,911052,82
551116,955253,87
551175,122185,333
551175,190175,224
551175,240382,452
551175,248173,241
551175,293068,438
551175,298480,308
551175,324219,264
551175,336713,212
551175,364734,347
551175,374870,377
551175,395696,649
551175,406326,204
551175,413123,537
551175,498148,323
551175,559818,296
551175,567539,253
551175,611823,519
551175,673806,301
551175,699051,213
551175,700947,196
551175,719366,319
551175,750014,299
551175,789920,1388
551175,873921,260
551175,879350,740
551175,948105,422
551175,986956,345
552585,97628,32
552585,97642,21
552585,417844,10
552585,438831,36
552585,501524,64
552585,610140,47
552585,643187,16
552585,704718,14
552585,928494,12
552585,931834,34
552585,936474,33
552585,967382,208
552679,14532,129
552679,37721,141
552679,143510,55
552679,249492,114
552679,292049,557
552679,378367,122
552679,436864,86
552679,502953,146
552679,547339,52
552679,606319,83
552679,636555,104
552679,714543,67
552679,802774,246
552679,811722,59
552679,823989,68
552679,863908,68
552679,963833,56
552679,994235,53
553396,101863,215
553396,186337,158
553396,235873,948
553396,283117,1048
553396,482840,702
553396,668661,206
553396,730397,198
553396,915069,196
553669,67554,313
553669,130623,96
553669,177776,1305
553669,370983,118
553669,380907,31
553669,435713,26
553669,549823,11
553669,869441,31
553669,927677,51
553919,16805,12
553919,35858,3
553919,92017,1
553919,118450,5
553919,127689,13
553919,128040,3
553919,160828,194
553919,169228,2
553919,319015,3
553919,364818,3
553919,431890,2
553919,433981,23
553919,450506,33
553919,520951,2
553919,539962,17
553919,578193,3
553919,582077,3
553919,616487,4
553919,695113,12
553919,696001,1
553919,776688,3
553919,790656,28
553919,803249,2
553919,822312,13
553919,839397,2
553919,850128,5
553919,999181,10
555524,42271,59
555524,137260,65
555524,363050,45
555524,410059,126
555524,482898,80
555524,492662,55
555524,580278,56
555524,702724,59
555524,719244,59
555524,790954,58
555524,819172,57
555524,936753,83
555524,953916,53
555524,995585,735
555699,14137,54
555699,34481,62
555699,52095,67
555699,71113,46
555699,98364,107
555699,98705,120
555699,108263,108
555699,211684,58
555699,377710,77
555699,467691,85
555699,472241,103
555699,548330,389
555699,618075,74
555699,623203,311
555699,655642,235
555699,750315,91
555699,838153,148
555976,72995,295
555976,152575,58
555976,170113,39
555976,176425,23
555976,177275,180
555976,189823,22
555976,199371,38
555976,209706,66
555976,327839,21
555976,347061,209
555976,398766,31
555976,402070,36
555976,412728,31
555976,489831,265
555976,511767,81
555976,514166,256
555976,597926,35
555976,601513,96
555976,712355,162
555976,732858,555
555976,736359,160
555976,812091,536
555976,826168,149
555976,850046,36
555976,863969,25
555976,903552,20
555976,940663,75
558138,52875,746
558138,136135,740
558138,204222,140
558138,206992,228
558138,215438,326
558138,239888,377
558138,262318,131
558138,339431,200
558138,430319,430
558138,448157,385
558138,577957,156
558138,594902,346
558138,746749,207
558138,930276,184
558138,936470,3279
558817,13846,327
558817,25518,393
558817,70420,132
558817,161510,129
558817,245614,150
558817,407090,116
558817,431988,155
558817,550200,149
558817,560898,549
558817,575808,237
558817,710787,188
558817,720120,315
558817,818784,228
558817,842228,181
558817,848678,130
558817,891568,172
558817,920921,226
558817,956483,210
559800,215253,324
559800,269854,126
559800,322858,259
559800,350791,69
559800,398324,164
559800,571364,461
559800,610803,98
559800,651780,93
559800,760735,286
559800,844654,95
559800,859644,357
559800,934634,83
560009,76538,19
560009,320868,13
560009,535952,40
560009,605285,12
560178,261444,2093
560178,374370,1311
560178,446451,4775
560178,657338,1298
560178,686778,1836
560178,711241,1724
560178,746970,1511
561339,62721,9
561339,77073,7
561339,182441,14
561339,185236,61
561339,196318,28
561339,210465,53
561339,216020,68
561339,232054,94
561339,302551,4
561339,347873,5
561339,361847,5
561339,374338,42
561339,393026,5
561339,535952,7
561339,538046,9
561339,593854,9
561339,682208,21
561339,694071,38
561339,739310,29
561339,864184,5
561339,901746,24
561339,960823,12
562020,300589,1166
562020,309324,607
562020,326062,675
562020,367595,1860
562020,375302,494
562020,386064,552
562020,439729,1606
562020,508157,567
562020,509791,808
562020,617265,528
562020,705886,452
562020,730499,1099
562020,898623,401
562020,915069,433
562855,19372,143
562855,41609,779
562855,49035,101
562855,77948,97
562855,105451,149
562855,124402,136
562855,151388,201
562855,339210,123
562855,351136,157
562855,362551,361
562855,430319,108
562855,439293,133
562855,449561,132
562855,566376,85
562855,594681,128
562855,605759,165
562855,625032,233
562855,627052,321
562855,664589,262
562855,667958,101
562855,720120,154
562855,721963,180
562855,798306,142
562855,832117,103
562855,903091,101
562855,920118,296
562855,926086,107
562855,928509,199
562855,956483,332
562855,959489,132
562855,995160,91
563693,35185,102
563693,52521,187
563693,188074,354
563693,202553,221
563693,276511,151
563693,313759,119
563693,356959,341
563693,383258,179
563693,467893,389
563693,519725,120
563693,609788,255
563693,654741,260
563693,725625,88
563693,731632,254
563693,788018,275
563693,795911,377
563693,798855,91
563693,850812,452
563693,905526,174
563786,7818,113
563786,8964,123
563786,80556,430
563786,150860,104
563786,174978,275
563786,245621,149
563786,323819,148
563786,361457,139
563786,385547,145
563786,423056,170
563786,430428,1404
563786,459569,310
563786,469354,153
563786,474040,100
563786,501889,369
563786,519275,145
563786,552702,111
563786,598373,108
563786,604713,172
563786,646105,223
563786,681368,142
563786,719554,133
563786,734395,313
563786,741791,141
563786,757290,143
563786,816700,168
563786,816909,123
563786,850710,102
563786,891011,331
563786,917077,142
563786,963865,117
563786,981647,113
563940,53401,29
563940,181678,27
563940,225575,73
563940,236176,30
563940,343164,29
563940,348850,28
563940,459930,24
563940,575283,59
563940,757795,87
564202,319645,917
564202,525042,465
564202,684514,906
564202,869544,618
564202,874453,1067
564202,900103,521
564202,911673,998
564398,34874,100
564398,88242,118
564398,166977,84
564398,261394,89
564398,328419,102
564398,355707,99
564398,371318,93
564398,372867,166
564398,438179,155
564398,442749,173
564398,478678,147
564398,739456,126
564398,844654,91
564398,910972,181
564398,936394,151
564398,937321,321
565019,177275,271
565019,739733,726
565019,825035,222
565019,896108,230
565110,11396,128
565110,34703,131
565110,53167,114
565110,78628,213
565110,96592,159
565110,106770,107
565110,118450,99
565110,150700,90
565110,160828,100
565110,193234,101
565110,261394,99
565110,268570,125
565110,270832,99
565110,362176,150
565110,377610,171
565110,385400,122
565110,442658,362
565110,561929,89
565110,592055,107
565110,612434,123
565110,654000,100
565110,694217,126
565110,733705,105
565110,750731,209
565110,755750,94
565110,767667,91
565110,773482,95
565110,818584,98
565110,818689,125
565110,832895,178
565110,846955,90
565110,908386,100
565110,911052,500
565110,941526,148
566734,50665,47
566734,87992,45
566734,97661,166
566734,116888,78
566734,158325,101
566734,161919,49
566734,163222,61
566734,350419,61
566734,436864,162
566734,465091,72
566734,479217,71
566734,499498,53
566734,562397,41
566734,567377,38
566734,620073,38
566734,681059,196
566734,691606,49
566734,699273,55
567216,320528,132
567216,415362,153
567216,579524,118
567216,586138,174
567216,611948,147
567216,689870,288
567216,790186,118
567216,801129,131
567216,834530,330
567276,119299,843
567276,197559,232
567276,259017,174
567276,302463,329
567276,390058,405
567276,395026,481
567276,453808,155
567276,462015,544
567276,500123,402
567276,528687,423
567276,535338,649
567276,560785,172
567276,634232,443
567276,651780,305
567276,692033,203
567276,694102,266
567276,718648,276
567276,778289,428
567276,826168,158
567276,859385,1105
567276,927445,1038
567276,943320,196
567610,310326,1841
567610,357019,3529
567610,657422,858
567610,745298,582
567610,839139,1433
567656,443441,178
567656,483069,212
567656,700827,1130
567656,712356,970
567656,779331,523
567656,789920,724
568086,489155,81
568086,551830,150
568086,685404,78
568086,745298,747
568086,809480,593
568086,851950,1146
568086,923571,82
569192,54245,105
569192,63444,226
569192,78628,115
569192,90872,89
569192,97488,113
569192,184382,149
569192,194837,145
569192,234102,98
569192,250659,123
569192,311064,82
569192,334212,233
569192,443980,270
569192,473420,84
569192,492662,88
569192,507089,374
569192,561438,131
569192,608047,234
569192,610868,173
569192,715838,152
569192,767665,249
569192,858784,126
569729,34282,259
569729,59175,355
569729,145384,250
569729,337289,307
569729,370313,411
569729,372458,424
569729,413083,278
569729,464130,210
569729,602932,247
569729,607436,1135
569729,645733,258
569729,660515,412
569729,713534,716
569729,748136,212
569729,795541,436
569729,820829,581
569729,854025,456
569729,910972,236
569729,996090,237
569949,45480,140
569949,69084,173
569949,94129,129
569949,141989,109
569949,163878,126
569949,206141,166
569949,207408,232
569949,255505,93
569949,261842,169
569949,285646,79
569949,325613,90
569949,328259,135
569949,360914,141
569949,415122,139
569949,428506,109
569949,489220,108
569949,511099,145
569949,518896,79
569949,526252,176
569949,566967,103
569949,593594,122
569949,599067,82
569949,617792,118
569949,643469,112
569949,707840,299
569949,717529,119
569949,719255,80
569949,790954,393
569949,823702,105
569949,854167,174
569949,883886,203
569949,901360,121
569949,933238,84
569949,979768,172
569949,998122,215
570255,16569,93
570255,21434,283
570255,25496,106
570255,25518,285
570255,41609,293
570255,94538,80
570255,95083,253
570255,103713,227
570255,145814,89
570255,147302,92
570255,191891,115
570255,240864,113
570255,326072,99
570255,351136,78
570255,388766,165
570255,394419,81
570255,423607,88
570255,439293,227
570255,449561,189
570255,560898,308
570255,564167,97
570255,565896,171
570255,579670,154
